forecast_date,location_abbr,location_name,n_sites,total_site_pop,avg_sampling_freq,max_sampling_freq,avg_latency,min_latency,avg_lab_changes,min_data_variability,avg_data_variability,prop_below_LOD,state_pop,pop_coverage
2024-12-02,SL,Saarland,4,238454,0.2916666666666667,0.2948717948717949,12,12,0,0.19305852711239688,0.3957754627919319,0.6703296703296703,992666,0.24021574225368855
2024-12-09,SL,Saarland,4,238454,0.2916666666666667,0.2948717948717949,12,12,0,0.169501487390749,0.4010950689061221,0.6483516483516484,992666,0.24021574225368855
2024-12-16,SL,Saarland,4,238454,0.2894736842105263,0.2894736842105263,14,14,0,0.144047413005239,0.3948074357403293,0.6363636363636364,992666,0.24021574225368855
2024-12-23,SL,Saarland,4,238454,0.2948717948717949,0.2948717948717949,12,12,0,0.12299240021270724,0.36512064168911107,0.717391304347826,992666,0.24021574225368855
2024-12-30,SL,Saarland,4,238454,0.2916666666666667,0.2916666666666667,19,19,0,0.1252024665875151,0.36534857042912366,0.7142857142857143,992666,0.24021574225368855
2025-01-06,SL,Saarland,4,238454,0.296875,0.296875,26,26,0,0.1253997038743045,0.36933073050147597,0.7236842105263158,992666,0.24021574225368855
2025-01-13,SL,Saarland,4,238454,0.2982456140350877,0.2982456140350877,33,33,0,0.1252099876106486,0.37583176966320103,0.7205882352941176,992666,0.24021574225368855
2025-01-20,SL,Saarland,4,238454,0.3,0.3,40,40,0,0.12240219162826663,0.369771796215228,0.7333333333333333,992666,0.24021574225368855
2025-01-27,SL,Saarland,4,238454,0.29411764705882354,0.29411764705882354,40,40,0,0.10969013758961337,0.3338058312671946,0.7666666666666667,992666,0.24021574225368855
2025-02-03,SL,Saarland,4,238454,0.253726893261777,0.3023255813953488,29.5,12,0.5,0.177873042048002,0.39192681748100405,0.6551724137931034,992666,0.24021574225368855
2025-02-10,SL,Saarland,4,238454,0.2553418803418803,0.3055555555555556,33,12,0.5,0.1893518350414862,0.38909763465441,0.5925925925925926,992666,0.24021574225368855
2025-02-17,SL,Saarland,4,238454,0.257736516357206,0.3103448275862069,36.5,12,0.5,0.18412073291955358,0.39120046268735875,0.54,992666,0.24021574225368855
2025-02-24,SL,Saarland,4,238454,0.2577751196172249,0.3181818181818182,41,14,0.5,0.17726140215978764,0.4108035122836179,0.4772727272727273,992666,0.24021574225368855
2025-03-03,SL,Saarland,4,238454,0.2692307692307692,0.3333333333333333,43.5,12,0.5,0.1723561373633833,0.3927589463183953,0.35714285714285715,992666,0.24021574225368855
2025-03-10,SL,Saarland,4,238454,0.29006410256410253,0.375,47,12,0.5,0.1693835211135905,0.3415332567523031,0.23684210526315788,992666,0.24021574225368855
2025-03-17,SL,Saarland,4,238454,0.6025641025641025,1,50.5,12,0.5,0.15188959627640922,0.27662030505765955,0.08823529411764706,992666,0.24021574225368855
2025-03-24,SL,Saarland,2,167021,0.2982456140350877,0.2982456140350877,12,12,0,0.157379292636491,0.23555811003350152,0,992666,0.16825498203826866
2025-03-31,SL,Saarland,2,167021,0.296875,0.296875,12,12,0,0.15753661911699082,0.23965466586971554,0,992666,0.16825498203826866
2025-04-07,SL,Saarland,2,167021,0.29577464788732394,0.29577464788732394,12,12,0,0.1605971079953101,0.2419104130355649,0,992666,0.16825498203826866
2025-04-14,SL,Saarland,2,167021,0.2948717948717949,0.2948717948717949,12,12,0,0.16303151001887856,0.2383125365904519,0,992666,0.16825498203826866
2025-04-21,SL,Saarland,2,167021,0.2948717948717949,0.2948717948717949,12,12,0,0.1658559386958745,0.27230369695718604,0,992666,0.16825498203826866
2025-04-28,SL,Saarland,2,167021,0.2987012987012987,0.2987012987012987,13,13,0,0.14959135539158297,0.30434208283703723,0.021739130434782608,992666,0.16825498203826866
2025-05-05,SL,Saarland,2,167021,0.2948717948717949,0.2948717948717949,12,12,0,0.12779918773079188,0.2858727155105892,0.021739130434782608,992666,0.16825498203826866
2025-05-12,SL,Saarland,2,167021,0.2992031134173462,0.3026315789473684,16.5,14,0,0.1287775398270563,0.2890690725881421,0.022727272727272728,992666,0.16825498203826866
2025-05-19,SL,Saarland,2,167021,0.28205128205128205,0.2948717948717949,12,12,0,0.11566225506360256,0.2922897710790834,0.022727272727272728,992666,0.16825498203826866
2025-05-26,SL,Saarland,2,167021,0.28205128205128205,0.2948717948717949,12,12,0,0.10871928585953075,0.34732870212024897,0.045454545454545456,992666,0.16825498203826866
2025-06-02,SL,Saarland,2,167021,0.28205128205128205,0.2948717948717949,12,12,0,0.105593721608166,0.34847368453918454,0.045454545454545456,992666,0.16825498203826866
2025-06-09,SL,Saarland,2,167021,0.2894736842105263,0.3026315789473684,14,14,0,0.10659840881394349,0.35885694000769985,0.045454545454545456,992666,0.16825498203826866
2025-06-16,SL,Saarland,2,167021,0.2857142857142857,0.2987012987012987,13,13,0,0.1092260821410219,0.3708118111930199,0.045454545454545456,992666,0.16825498203826866
2025-06-23,SL,Saarland,2,167021,0.28205128205128205,0.2948717948717949,12,12,0,0.13304847097846997,0.39239075770646625,0.045454545454545456,992666,0.16825498203826866
2025-06-30,SL,Saarland,2,167021,0.2816901408450704,0.29577464788732394,19,19,0,0.1353374719449388,0.4115597306639208,0.05,992666,0.16825498203826866
2024-07-01,SN,Sachsen,11,1922186,0.2757313109425785,0.28169014084507044,17.181818181818183,12,0,0.2510045537946254,0.894810767915208,0,4086152,0.4704147080186934
2024-07-08,SN,Sachsen,11,1922186,0.2782921304048065,0.28169014084507044,17.181818181818183,12,0,0.22369506934461214,0.8466704538272479,0,4086152,0.4704147080186934
2024-07-15,SN,Sachsen,11,1922186,0.2773892773892774,0.28205128205128205,12.090909090909092,12,0,0.19523526482809786,0.7281211353046605,0,4086152,0.4704147080186934
2024-07-22,SN,Sachsen,11,1922186,0.2769460586361995,0.28205128205128205,14,12,0,0.18936556034158658,0.6907602129032635,0,4086152,0.4704147080186934
2024-07-29,SN,Sachsen,11,1922186,0.2770117206736925,0.28169014084507044,17.181818181818183,12,0,0.18834717234465942,0.6392098107806015,0,4086152,0.4704147080186934
2024-08-05,SN,Sachsen,11,1922186,0.29199161913630545,0.30303030303030304,19.09090909090909,19,0,0.1733583338609682,0.5807036714161911,0,4086152,0.4704147080186934
2024-08-12,SN,Sachsen,11,1922186,0.28627160691421255,0.29577464788732394,21,19,0,0.15865793148571816,0.5124599406112897,0,4086152,0.4704147080186934
2024-08-19,SN,Sachsen,11,1922186,0.2776679841897233,0.2898550724637681,19.181818181818183,14,0,0.16225691101512787,0.465143326315559,0,4086152,0.4704147080186934
2024-08-26,SN,Sachsen,11,1922186,0.26887605148474714,0.2753623188405797,18.636363636363637,12,0,0.14976643676697887,0.4471720387696514,0,4086152,0.4704147080186934
2024-09-02,SN,Sachsen,11,1922186,0.282040938031677,0.2876712328767123,17.181818181818183,12,0,0.2145167876744388,0.4462933045331201,0,4086152,0.4704147080186934
2024-09-09,SN,Sachsen,11,1922186,0.280508224170196,0.28205128205128205,17.181818181818183,12,0,0.2379535205252193,0.44895841986994034,0,4086152,0.4704147080186934
2024-09-16,SN,Sachsen,11,1922186,0.2800480769230769,0.28205128205128205,22.272727272727273,12,0,0.1615596933289888,0.40140387175300746,0,4086152,0.4704147080186934
2024-09-23,SN,Sachsen,11,1922186,0.2804870568028463,0.28205128205128205,12.636363636363637,12,0,0.15617026264461115,0.35427399905043083,0,4086152,0.4704147080186934
2024-09-30,SN,Sachsen,11,1922186,0.28178863390131,0.28205128205128205,17.181818181818183,12,0,0.1450765695689067,0.3495090617286759,0,4086152,0.4704147080186934
2024-10-07,SN,Sachsen,11,1922186,0.27788001472212,0.28205128205128205,13.545454545454545,12,0,0.17450176268621986,0.32901045911653737,0,4086152,0.4704147080186934
2024-10-14,SN,Sachsen,11,1922186,0.28178863390131,0.28205128205128205,17.181818181818183,12,0,0.16799515355497535,0.3194682742307572,0,4086152,0.4704147080186934
2024-10-21,SN,Sachsen,11,1922186,0.28146853146853146,0.28205128205128205,22.272727272727273,12,0,0.15756713401478528,0.29215826546359164,0,4086152,0.4704147080186934
2024-10-28,SN,Sachsen,11,1922186,0.2915581720064908,0.3013698630136986,17.181818181818183,12,0,0.14449018934558983,0.27582941341037065,0.01834862385321101,4086152,0.4704147080186934
2024-11-04,SN,Sachsen,11,1922186,0.2799043062200957,0.2894736842105263,14.090909090909092,14,0,0.13263064337911962,0.24765086727981903,0.01282051282051282,4086152,0.4704147080186934
2024-11-11,SN,Sachsen,11,1922186,0.2806830850309111,0.2948717948717949,18.636363636363637,12,0,0.1335319612740011,0.22476652095215044,0,4086152,0.4704147080186934
2024-11-18,SN,Sachsen,11,1922186,0.2806830850309111,0.2948717948717949,18.636363636363637,12,0,0.11739124150054346,0.2082372858373582,0,4086152,0.4704147080186934
2024-11-25,SN,Sachsen,11,1922186,0.2750418595489018,0.2948717948717949,17.181818181818183,12,0,0.12067915445795475,0.21993851080151994,0,4086152,0.4704147080186934
2024-12-02,SN,Sachsen,11,1922186,0.2736013986013986,0.2948717948717949,22.272727272727273,12,0,0.12489064625550315,0.24618632851834124,0,4086152,0.4704147080186934
2024-12-09,SN,Sachsen,11,1922186,0.2729690223279476,0.2948717948717949,18,12,0,0.12227778794224146,0.26550151108203085,0,4086152,0.4704147080186934
2024-12-16,SN,Sachsen,11,1922186,0.27126934504375083,0.2948717948717949,23.09090909090909,12,0,0.1063803038655392,0.2850072452694273,0,4086152,0.4704147080186934
2024-12-23,SN,Sachsen,11,1922186,0.2619617224880383,0.2894736842105263,14.090909090909092,14,0,0.07157182310294502,0.2640137846028279,0,4086152,0.4704147080186934
2024-12-30,SN,Sachsen,11,1922186,0.27365365612648224,0.2898550724637681,21.09090909090909,21,0,0.033891831690978695,0.25440874938361197,0,4086152,0.4704147080186934
2025-01-06,SN,Sachsen,11,1922186,0.26832844574780057,0.2903225806451613,28.09090909090909,28,0,0.033078870330479154,0.26065638526505996,0,4086152,0.4704147080186934
2025-01-13,SN,Sachsen,11,1922186,0.2661157024793388,0.2909090909090909,35.09090909090909,35,0,0.024864802855669357,0.26960561010753376,0,4086152,0.4704147080186934
2025-01-20,SN,Sachsen,11,1922186,0.26325757575757575,0.2916666666666667,42.09090909090909,42,0,0.012641466555391442,0.2800534255385264,0,4086152,0.4704147080186934
2025-01-27,SN,Sachsen,11,1922186,0.2882364530526571,0.3111111111111111,37.18181818181818,28,0,0.013502505776883679,0.33201784812389035,0,4086152,0.4704147080186934
2025-02-03,SN,Sachsen,11,1922186,0.2630455898284496,0.3023255813953488,37.63636363636363,12,0.1818181818181818,0.010823963885469265,0.3440087232072644,0,4086152,0.4704147080186934
2025-02-10,SN,Sachsen,11,1922186,0.26539782955817115,0.3055555555555556,43.36363636363637,12,0.1818181818181818,0.01198279014321215,0.3560659445118203,0,4086152,0.4704147080186934
2025-02-17,SN,Sachsen,11,1922186,0.27585997234861825,0.3333333333333333,49.09090909090909,12,0.1818181818181818,0.011959730928022674,0.3793644455154369,0,4086152,0.4704147080186934
2025-02-24,SN,Sachsen,11,1922186,0.2758654658035463,0.3181818181818182,55.18181818181818,14,0.1818181818181818,0.013087991638681773,0.401501145855974,0,4086152,0.4704147080186934
2025-03-03,SN,Sachsen,11,1922186,0.2991193991193991,0.4,60.54545454545455,12,0.1818181818181818,0.01622023346506387,0.4237816697923061,0,4086152,0.4704147080186934
2025-03-10,SN,Sachsen,11,1922186,0.3217365967365967,0.375,66.27272727272727,12,0.1818181818181818,0.013109603605314843,0.4536453795907124,0,4086152,0.4704147080186934
2025-03-17,SN,Sachsen,10,1894793,0.6428205128205128,1,70.1,12,0.1,0.01717871842904922,0.5242129825499218,0,4086152,0.46371084580309296
2025-03-24,SN,Sachsen,5,1447440,0.3326315789473684,0.4,55.4,12,0,0.013467603474833898,0.5365691332419447,0,4086152,0.3542305817306845
2025-03-31,SN,Sachsen,2,1306548,0.296875,0.296875,12,12,0,0.14865541988423722,0.1640697041475038,0,4086152,0.31975021976666557
2025-04-07,SN,Sachsen,2,1306548,0.29577464788732394,0.29577464788732394,12,12,0,0.17231643645621766,0.18738784461935734,0,4086152,0.31975021976666557
2025-04-14,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.19535184166123915,0.19932702855875517,0,4086152,0.31975021976666557
2025-04-21,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.188181791056365,0.19790787820436645,0,4086152,0.31975021976666557
2025-04-28,SN,Sachsen,2,1306548,0.2987012987012987,0.2987012987012987,13,13,0,0.1703182264913969,0.17592533362709886,0,4086152,0.31975021976666557
2025-05-05,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.15123579532466305,0.16006106752352942,0,4086152,0.31975021976666557
2025-05-12,SN,Sachsen,2,1306548,0.3026315789473684,0.3026315789473684,14,14,0,0.1479814432485469,0.1646402370306306,0,4086152,0.31975021976666557
2025-05-19,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.15763040210082235,0.1674332595644123,0,4086152,0.31975021976666557
2025-05-26,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.14275432875928584,0.15600943427557326,0,4086152,0.31975021976666557
2025-06-02,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.13953081681870969,0.15155994182066682,0,4086152,0.31975021976666557
2025-06-09,SN,Sachsen,2,1306548,0.3026315789473684,0.3026315789473684,14,14,0,0.13930409206768238,0.15210665503450582,0,4086152,0.31975021976666557
2025-06-16,SN,Sachsen,2,1306548,0.2987012987012987,0.2987012987012987,13,13,0,0.1484014196554241,0.15658726138325715,0,4086152,0.31975021976666557
2025-06-23,SN,Sachsen,2,1306548,0.2948717948717949,0.2948717948717949,12,12,0,0.15323600766992704,0.16479980706563044,0,4086152,0.31975021976666557
2025-06-30,SN,Sachsen,2,1306548,0.29577464788732394,0.29577464788732394,19,19,0,0.15260617390834066,0.16074778628767422,0,4086152,0.31975021976666557
2024-07-01,ST,Sachsen-Anhalt,13,1198243,0.24939848631099176,0.2727272727272727,20,12,0,0.33728802969590305,0.5715688343205553,0,2186643,0.5479829126199384
2024-07-08,ST,Sachsen-Anhalt,13,1198243,0.22748058101061264,0.2692307692307692,13.384615384615385,12,0,0.3465655684861908,0.5615115640988936,0,2186643,0.5479829126199384
2024-07-15,ST,Sachsen-Anhalt,13,1198243,0.24987512131874617,0.273972602739726,13.538461538461538,12,0,0.320884871335475,0.5099164533314042,0,2186643,0.5479829126199384
2024-07-22,ST,Sachsen-Anhalt,13,1198243,0.25310642479493306,0.273972602739726,13.923076923076923,12,0,0.2551002333282207,0.46966738950662235,0,2186643,0.5479829126199384
2024-07-29,ST,Sachsen-Anhalt,13,1198243,0.25268308171115367,0.2727272727272727,19.846153846153847,12,0,0.26429345321270264,0.480529709282767,0,2186643,0.5479829126199384
2024-08-05,ST,Sachsen-Anhalt,13,1198243,0.2605865610832089,0.273972602739726,15.153846153846153,12,0,0.25725825406594005,0.43472808495910137,0,2186643,0.5479829126199384
2024-08-12,ST,Sachsen-Anhalt,13,1198243,0.26062482523466163,0.28205128205128205,17.153846153846153,12,0,0.25725825406594005,0.39327742924096776,0,2186643,0.5479829126199384
2024-08-19,ST,Sachsen-Anhalt,12,920243,0.25861497065315664,0.273972602739726,14.666666666666666,12,0,0.2360198613675205,0.38724839781108483,0,2186643,0.4208473902690105
2024-08-26,ST,Sachsen-Anhalt,13,1198243,0.2926502506295847,0.5,13.461538461538462,12,0,0.039187634750049376,0.3615203762002527,0,2186643,0.5479829126199384
2024-09-02,ST,Sachsen-Anhalt,13,1198243,0.2924771811758113,0.36363636363636365,13.461538461538462,12,0,0.09147833168906018,0.35229120257156804,0,2186643,0.5479829126199384
2024-09-09,ST,Sachsen-Anhalt,13,1198243,0.28788127339233766,0.3333333333333333,13.923076923076923,12,0,0.0801452987971557,0.3226008229520376,0,2186643,0.5479829126199384
2024-09-16,ST,Sachsen-Anhalt,13,1198243,0.283365211989264,0.32,14,12,0,0.16076747430489627,0.30612810875760493,0,2186643,0.5479829126199384
2024-09-23,ST,Sachsen-Anhalt,13,1198243,0.2808814296414818,0.3125,13.692307692307692,12,0,0.1415479359268138,0.31344314860084577,0,2186643,0.5479829126199384
2024-09-30,ST,Sachsen-Anhalt,13,1198243,0.28047836181427177,0.3055555555555556,13.846153846153847,12,0,0.13431578741132974,0.30228064667623566,0,2186643,0.5479829126199384
2024-10-07,ST,Sachsen-Anhalt,13,1198243,0.2785739210992738,0.3013698630136986,13.615384615384615,12,0,0.12645017505705908,0.3120362365672147,0,2186643,0.5479829126199384
2024-10-14,ST,Sachsen-Anhalt,13,1198243,0.27897303111265653,0.30303030303030304,20.076923076923077,12,0,0.12645017505705908,0.32762345175763163,0,2186643,0.5479829126199384
2024-10-21,ST,Sachsen-Anhalt,13,1198243,0.2577369292162453,0.28205128205128205,13.923076923076923,12,0,0.1190585659308256,0.3295712373064812,0,2186643,0.5479829126199384
2024-10-28,ST,Sachsen-Anhalt,13,1198243,0.2621890890062034,0.3013698630136986,14.307692307692308,12,0,0.1302059327021318,0.34176215741946664,0.04365079365079365,2186643,0.5479829126199384
2024-11-04,ST,Sachsen-Anhalt,13,1198243,0.25881996252469325,0.2894736842105263,13.692307692307692,12,0,0.12561824337583252,0.347179214263591,0.046875,2186643,0.5479829126199384
2024-11-11,ST,Sachsen-Anhalt,13,1198243,0.2560806081043464,0.2948717948717949,20,12,0,0.13069929749789413,0.36852522175531655,0.05128205128205128,2186643,0.5479829126199384
2024-11-18,ST,Sachsen-Anhalt,13,1198243,0.25687371423259514,0.2948717948717949,20,12,0,0.13351131654209378,0.36344728121363934,0.055793991416309016,2186643,0.5479829126199384
2024-11-25,ST,Sachsen-Anhalt,13,1198243,0.2542917077233328,0.2948717948717949,26.46153846153846,12,0,0.11461164047440893,0.3672030672290706,0.061611374407582936,2186643,0.5479829126199384
2024-12-02,ST,Sachsen-Anhalt,13,1198243,0.23533644629998268,0.2948717948717949,21.384615384615383,12,0,0.10730372669424543,0.36510522589980243,0.04784688995215311,2186643,0.5479829126199384
2024-12-09,ST,Sachsen-Anhalt,13,1198243,0.23089992326954517,0.2948717948717949,27.846153846153847,12,0,0.10820368180138339,0.37418832186801204,0.026881720430107527,2186643,0.5479829126199384
2024-12-16,ST,Sachsen-Anhalt,13,1198243,0.22714370147934942,0.2948717948717949,34.30769230769231,12,0,0.08794451583229534,0.4031855777390261,0.030120481927710843,2186643,0.5479829126199384
2024-12-23,ST,Sachsen-Anhalt,13,1198243,0.23028357358529106,0.2894736842105263,40.92307692307692,14,0,0.06292495472568133,0.4106415375951308,0.028169014084507043,2186643,0.5479829126199384
2024-12-30,ST,Sachsen-Anhalt,13,1198243,0.2583467931895081,0.3333333333333333,47.92307692307692,21,0,0.06554996875845961,0.4209401933664997,0.030303030303030304,2186643,0.5479829126199384
2025-01-06,ST,Sachsen-Anhalt,13,1198243,0.2532228251723343,0.3181818181818182,54.92307692307692,28,0,0.06371767725765388,0.4244471520498376,0.03508771929824561,2186643,0.5479829126199384
2025-01-13,ST,Sachsen-Anhalt,13,1198243,0.24965321535036678,0.3333333333333333,61.92307692307692,35,0,0.059395433780520694,0.4440169463564291,0.044444444444444446,2186643,0.5479829126199384
2025-01-20,ST,Sachsen-Anhalt,13,1198243,0.2391614756670619,0.375,68.92307692307692,42,0,0.034104735215202214,0.45032227406878145,0.06060606060606061,2186643,0.5479829126199384
2025-01-27,ST,Sachsen-Anhalt,13,1198243,0.23671721732742257,0.2903225806451613,19.23076923076923,13,0,0.07797545087398718,0.40996149383972946,0,2186643,0.5479829126199384
2025-02-03,ST,Sachsen-Anhalt,13,1198243,0.25417551387207227,0.2909090909090909,22.23076923076923,13,0,0.07797545087398718,0.406331946236992,0,2186643,0.5479829126199384
2025-02-10,ST,Sachsen-Anhalt,13,1198243,0.2533092998499396,0.2916666666666667,29.23076923076923,20,0,0.06474702279862898,0.4244892865169267,0,2186643,0.5479829126199384
2025-02-17,ST,Sachsen-Anhalt,13,1198243,0.2515026080641396,0.2926829268292683,28.923076923076923,13,0,0.06474702279862898,0.4474482852371548,0.004975124378109453,2186643,0.5479829126199384
2025-02-24,ST,Sachsen-Anhalt,13,1198243,0.2768837627042178,0.3023255813953488,32.30769230769231,13,0,0.06690329698909994,0.4569550712264667,0.014354066985645933,2186643,0.5479829126199384
2025-03-03,ST,Sachsen-Anhalt,13,1198243,0.2986612076794965,0.5,39.30769230769231,20,0,0.026352945526739495,0.4664731116483155,0.01639344262295082,2186643,0.5479829126199384
2025-03-10,ST,Sachsen-Anhalt,13,1198243,0.29763299554160294,0.5,39.69230769230769,13,0,0.007984680869529697,0.46398468983427305,0.022222222222222223,2186643,0.5479829126199384
2025-03-17,ST,Sachsen-Anhalt,12,1126243,0.2809062947179773,0.3181818181818182,42.916666666666664,20,0,0.008563849671206122,0.44657835854955474,0.02564102564102564,2186643,0.5150557269750938
2025-03-24,ST,Sachsen-Anhalt,12,1126243,0.31504551328888486,0.4,41.25,13,0,0.002151523150082352,0.4451955139486208,0.075,2186643,0.5150557269750938
2025-03-31,ST,Sachsen-Anhalt,11,1085376,0.31923143162246526,0.42857142857142855,39.18181818181818,13,0,0.07584704806871706,0.34715740678222157,0.09090909090909091,2186643,0.4963663478674845
2025-04-07,ST,Sachsen-Anhalt,11,1085376,0.535058654299003,1,42.09090909090909,13,0,0.15850301962018765,0.37091396279461947,0.1232876712328767,2186643,0.4963663478674845
2025-04-14,ST,Sachsen-Anhalt,7,938600,0.2687469621634414,0.3013698630136986,15.285714285714286,13,0,0.20739616324327825,0.4209516852781438,0.18840579710144928,2186643,0.42924245064237737
2025-04-21,ST,Sachsen-Anhalt,7,938600,0.2572312452449439,0.3013698630136986,14.285714285714286,13,0,0.3062290885474042,0.47338518029296406,0.25925925925925924,2186643,0.42924245064237737
2025-04-28,ST,Sachsen-Anhalt,7,938600,0.2576104366518493,0.30303030303030304,21.285714285714285,20,0,0.30608168975453315,0.4785716403945218,0.28688524590163933,2186643,0.42924245064237737
2025-05-05,ST,Sachsen-Anhalt,7,938600,0.23885382635382635,0.2972972972972973,15.142857142857142,13,0,0.30452050072759446,0.48983945923683875,0.3064516129032258,2186643,0.42924245064237737
2025-05-12,ST,Sachsen-Anhalt,7,938600,0.2355859255867977,0.2894736842105263,15.857142857142858,13,0,0.3211500160838703,0.5387392392858802,0.34710743801652894,2186643,0.42924245064237737
2025-05-19,ST,Sachsen-Anhalt,7,938600,0.23106526425627677,0.3013698630136986,14.714285714285714,13,0,0.28468534054528166,0.5557915616521404,0.4067796610169492,2186643,0.42924245064237737
2025-05-26,ST,Sachsen-Anhalt,7,938600,0.22753368433958826,0.3013698630136986,14.428571428571429,13,0,0.3577528926888336,0.5776647044579644,0.452991452991453,2186643,0.42924245064237737
2025-06-02,ST,Sachsen-Anhalt,7,938600,0.22238519136696383,0.30303030303030304,21.428571428571427,20,0,0.39776883373921623,0.6009252755123299,0.4811320754716981,2186643,0.42924245064237737
2025-06-09,ST,Sachsen-Anhalt,7,938600,0.21973748366000032,0.30303030303030304,21.571428571428573,20,0,0.4069393812712441,0.5802629056062345,0.49514563106796117,2186643,0.42924245064237737
2025-06-16,ST,Sachsen-Anhalt,7,938600,0.21127232223668074,0.30303030303030304,22.428571428571427,20,0,0.4090424154974387,0.5744196078395095,0.5050505050505051,2186643,0.42924245064237737
2025-06-23,ST,Sachsen-Anhalt,7,938600,0.20908163088843923,0.2857142857142857,22.571428571428573,12,0,0.33683786366309626,0.5595842629317036,0.47959183673469385,2186643,0.42924245064237737
2025-06-30,ST,Sachsen-Anhalt,7,938600,0.2014391223645721,0.2857142857142857,29.571428571428573,19,0,0.33623821373868606,0.5568677783630297,0.45977011494252873,2186643,0.42924245064237737
2024-07-01,TH,Thüringen,14,955179,0.24792930074620215,0.2692307692307692,17.571428571428573,12,0,0.10671453781206608,1.7627445893350768,0,2126846,0.44910585909840206
2024-07-08,TH,Thüringen,14,955179,0.24476304945054944,0.2692307692307692,23.071428571428573,12,0,0.10311067428525048,1.6962301948061063,0,2126846,0.44910585909840206
2024-07-15,TH,Thüringen,14,955179,0.2495579537833059,0.2676056338028169,19.071428571428573,19,0,0.10775409198913664,1.73154607499811,0,2126846,0.44910585909840206
2024-07-22,TH,Thüringen,14,955179,0.250862801641156,0.2692307692307692,17.714285714285715,12,0,0.1153235368581383,1.4944795152863133,0,2126846,0.44910585909840206
2024-07-29,TH,Thüringen,14,955179,0.24877490750957357,0.2676056338028169,24.714285714285715,19,0,0.11868979422643264,1.5271730918173094,0,2126846,0.44910585909840206
2024-08-05,TH,Thüringen,11,788529,0.2714359504132231,0.2727272727272727,19.363636363636363,19,0,0.7784812227135351,1.440997150397212,0,2126846,0.3707503975370102
2024-08-12,TH,Thüringen,14,955179,0.2704265218722986,0.2948717948717949,23.5,12,0,0.6378912637621723,2.387661546551213,0,2126846,0.44910585909840206
2024-08-19,TH,Thüringen,14,955179,0.27344838260331217,0.2948717948717949,17.571428571428573,12,0,0.45855488876003475,1.5959133975521456,0,2126846,0.44910585909840206
2024-08-26,TH,Thüringen,14,955179,0.2715065909967226,0.2948717948717949,23.214285714285715,12,0,0.46217154234655283,1.5121418670743654,0,2126846,0.44910585909840206
2024-09-02,TH,Thüringen,14,955179,0.29803529803529805,0.30303030303030304,17.571428571428573,12,0,0.4218672635827489,1.3010263562597926,0,2126846,0.44910585909840206
2024-09-09,TH,Thüringen,14,955179,0.29265335603363773,0.29577464788732394,17.571428571428573,12,0,0.3999463517246826,1.1543012770190615,0,2126846,0.44910585909840206
2024-09-16,TH,Thüringen,14,955179,0.2942135989010989,0.296875,23.071428571428573,12,0,0.22317824229232727,1.0393605845877838,0,2126846,0.44910585909840206
2024-09-23,TH,Thüringen,14,955179,0.29230455194937743,0.29577464788732394,19.214285714285715,19,0,0.2659386828706502,0.9485711927241968,0,2126846,0.44910585909840206
2024-09-30,TH,Thüringen,14,955179,0.2930227534562212,0.296875,26.214285714285715,26,0,0.2804110834861882,0.9346007214250048,0,2126846,0.44910585909840206
2024-10-07,TH,Thüringen,14,955179,0.2942135989010989,0.296875,23.071428571428573,12,0,0.32260476117732256,0.9304786664531788,0,2126846,0.44910585909840206
2024-10-14,TH,Thüringen,14,955179,0.29556345909729365,0.2987012987012987,28.714285714285715,13,0,0.3423859153315033,0.9241722027462661,0,2126846,0.44910585909840206
2024-10-21,TH,Thüringen,14,955179,0.28750290428875264,0.3,21.285714285714285,20,0,0.32190621965387983,0.8496784525604688,0,2126846,0.44910585909840206
2024-10-28,TH,Thüringen,14,955179,0.2865843833585769,0.2948717948717949,25.142857142857142,12,0,0.2923009557246405,0.7793720656736888,0.07279693486590039,2126846,0.44910585909840206
2024-11-04,TH,Thüringen,14,955179,0.28385839228921916,0.296875,24.714285714285715,19,0,0.2777712298249759,0.776462963124044,0.07692307692307693,2126846,0.44910585909840206
2024-11-11,TH,Thüringen,14,955179,0.29373275282732025,0.2987012987012987,17.857142857142858,13,0,0.2653586663691989,0.710932804922854,0.07744107744107744,2126846,0.44910585909840206
2024-11-18,TH,Thüringen,14,955179,0.29329784798534797,0.296875,23.071428571428573,12,0,0.2679518682913822,0.6913816547440396,0.07636363636363637,2126846,0.44910585909840206
2024-11-25,TH,Thüringen,14,955179,0.28981702716297786,0.296875,19.571428571428573,19,0,0.24305223366545128,0.6487750045473941,0.07692307692307693,2126846,0.44910585909840206
2024-12-02,TH,Thüringen,14,955179,0.29074446680080485,0.29577464788732394,19.071428571428573,19,0,0.2606632984625878,0.6257685746509862,0.0726643598615917,2126846,0.44910585909840206
2024-12-09,TH,Thüringen,14,955179,0.2890929747941383,0.29577464788732394,17.714285714285715,12,0,0.2678498033927888,0.5978350504044933,0.06143344709897611,2126846,0.44910585909840206
